name,fvar,ASAS-SN-ID,length
MARK    6,0.8691614774888284,34360082638,1188.0
MARK    6,0.8691614774888284,34360082638,1188.0
NGC 4411B,0.8170936065922224,661432048505,1627.0
NGC 4411B,0.8170936065922224,661432048505,1627.0
UGC  3601,0.7601131335066812,661427126233,1253.0
UGC  3601,0.7601131335066812,661427126233,1253.0
NGC 1275,0.65387111983485,68720641496,498.0
NGC 1275,0.65387111983485,68720641496,498.0
NPM1G-03.0212    ,0.5795002853751021,292058196857,1364.0
NPM1G-03.0212    ,0.5795002853751021,292058196857,1364.0
CTS A08.12       ,0.5185128448225764,635655383919,1087.0
CTS A08.12       ,0.5185128448225764,635655383919,1087.0
